exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
653,0.9950846531949754,0.4893500819224468,225.2895,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_653/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 1]]}",
654,0.9950846531949754,0.8590933915892954,226.0108,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_654/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 1]]}",
655,unsat,unsat,29.4423,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_655/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 1]]}",
656,0.9950846531949754,0.6826870562534134,1.4454,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_656/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 2]]}",
657,0.9950846531949754,0.4890770070999454,20.0531,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_657/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 2]]}",
658,0.9950846531949754,0.4890770070999454,77.4282,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_658/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 2]]}",
659,unsat,unsat,440.6750,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_659/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 2]]}",
660,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_660/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 2]]}",
661,0.9950846531949754,0.6829601310759148,1.9753,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_661/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 3]]}",
662,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_662/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 3]]}",
663,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_663/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 3]]}",
664,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_664/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 3]]}",
665,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_665/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 3]]}",
666,unsat,unsat,1.2203,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_666/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 1, 4]]}",
667,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_667/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 4]]}",
668,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_668/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 4]]}",
669,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_669/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 4]]}",
670,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_670/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 1, 4]]}",
671,0.9950846531949754,0.3828509011469143,1.4445,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_671/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 1]]}",
672,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_672/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 1]]}",
673,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_673/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 1]]}",
674,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_674/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 1]]}",
675,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_675/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 1]]}",
676,0.9950846531949754,0.8331512834516658,1.4032,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_676/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 1]]}",
677,0.9950846531949754,0.3615510649918078,60.3486,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_677/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 1]]}",
678,0.9950846531949754,0.4893500819224468,25.4983,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_678/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 1]]}",
679,0.9950846531949754,0.7045330420535226,393.9894,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_679/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 1]]}",
680,unsat,unsat,42.3888,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_680/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 1]]}",
681,0.9950846531949754,0.6826870562534134,1.1640,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_681/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 2]]}",
682,0.9950846531949754,0.4860731840524304,29.7880,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_682/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 2]]}",
683,0.9950846531949754,0.4890770070999454,105.1007,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_683/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 2]]}",
684,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_684/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 2]]}",
685,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_685/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 2]]}",
686,0.9950846531949754,0.6826870562534134,1.8585,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_686/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 3]]}",
687,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_687/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 3]]}",
688,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_688/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 3]]}",
689,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_689/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 3]]}",
690,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_690/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 3]]}",
691,unsat,unsat,1.1258,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_691/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2], [2, 2, 4]]}",
692,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_692/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 4]]}",
693,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_693/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 4]]}",
694,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_694/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 4]]}",
695,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_695/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2], [2, 2, 4]]}",
696,0.9950846531949754,0.7315674494811578,1.4836,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_696/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
697,0.9950846531949754,0.3779355543418897,327.5638,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_697/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
698,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_698/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
699,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_699/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
700,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_700/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 3, 2]], 'select_bias': [[2, 2]]}",
701,0.9950846531949754,0.4983615510649918,3.3929,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_701/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
702,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_702/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
703,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_703/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
704,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_704/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
705,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_705/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 1]]}",
706,0.9950846531949754,0.5436919716002184,2.6216,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_706/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
707,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_707/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
708,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_708/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
709,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_709/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
710,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_710/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[1, 4, 2]]}",
711,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_711/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3], [1, 4]]}",
712,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_712/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
713,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_713/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
714,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_714/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
715,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_715/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3], [1, 4]]}",
716,0.9950846531949754,0.8465319497542326,0.9492,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_716/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
717,0.9950846531949754,0.8563626433642818,316.0797,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_717/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
718,0.9950846531949754,0.8563626433642818,331.6317,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_718/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
719,0.9950846531949754,0.8563626433642818,422.8102,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_719/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
720,unsat,unsat,47.0751,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_720/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 1]]}",
721,0.9950846531949754,0.6646641179683234,1.1625,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_721/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
722,0.9950846531949754,0.3872200983069361,404.6910,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_722/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
723,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_723/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
724,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_724/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
725,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_725/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 2]]}",
726,0.9950846531949754,0.5625341343528126,2.6470,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_726/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
727,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_727/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
728,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_728/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
729,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_729/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
730,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_730/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 3]]}",
731,unsat,unsat,0.9141,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_731/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
732,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_732/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
733,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_733/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
734,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_734/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
735,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_735/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 1, 4]]}",
736,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_736/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3], [2, 1]]}",
737,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_737/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
738,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_738/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
739,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_739/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
740,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_740/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3], [2, 1]]}",
741,0.9950846531949754,0.6594756963407974,0.9029,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_741/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
742,0.9950846531949754,0.8533588203167668,335.2984,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_742/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
743,0.9950846531949754,0.8276897870016384,308.4141,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_743/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
744,0.9950846531949754,0.8563626433642818,316.6906,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_744/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
745,unsat,unsat,19.5827,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_745/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 1]]}",
746,0.9950846531949754,0.6594756963407974,0.9034,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_746/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 2]]}",
747,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_747/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 2]]}",
748,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_748/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 2]]}",
749,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_749/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 2]]}",
750,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_750/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 2]]}",
751,0.9950846531949754,0.4025122883670126,2.9846,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_751/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 3]]}",
752,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_752/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 3]], 'select_weight': [[2, 2, 3]]}",
